id,num,gravity,class,chapter,cat,sub-cat,related,content
1,Pr 1,4,Pārājika,,Right Action,Sexuality,"Sg 2, Sg 4",Engaging In Sexual Intercourse
2,Pr 2,4,Pārājika,,Right Action,Stealing,,Stealing Something Worth 1/24 Oz. T. Of Gold Or More
3,Pr 3,4,Pārājika,,Right Action,Killing,"Pc 20, Pc 61, Pc 62, Pc 74",Intentionally Causing The Death Of A Human Being
4,Pr 4,4,Pārājika,,Right Livelyhood,General,"Sg 8, Pc 1, Pc 8",Falsely Claiming A Superior Human State
5,Sg 1,3,Saṅghādisesa,,Right Action,Sexuality,,Intentionally Ejaculating
6,Sg 2,3,Saṅghādisesa,,Right Action,Sexuality,"Pr 1, Pc 52, Pc 74",Lustfully Touching A Woman
7,Sg 3,3,Saṅghādisesa,,Right Action,Sexuality,Pc 2,Speaking Obscenely To A Woman
8,Sg 4,3,Saṅghādisesa,,Right Action,Sexuality,Sg 3,Ecouraging A Woman To Have Sex With A Monk
9,Sg 5,3,Saṅghādisesa,,Right Livelyhood,General,,Arranging A Sexual Liaison
10,Sg 6,3,Saṅghādisesa,,Right Livelyhood,Lodging,"Sg 7, Pc 10, Pc 11, Pc 19, Pc 61",Having An Oversized Hut Built For Oneself
11,Sg 7,3,Saṅghādisesa,,Right Livelyhood,Lodging,,Building A monastery dwelling At An Inappropriate Site
12,Sg 8,3,Saṅghādisesa,,Right speech,Lying,"Sg 9, Sg 12, Pc 1, Pc 2, Pc 12, Pc 54, Pc 64, Pc 71, Pc 76",Groundlessly Accusing A Monk Of A Pārājika
13,Sg 9,3,Saṅghādisesa,,Right speech,Lying,Sg 8,Misleadingly Accusing A Monk Of A Pārājika
14,Sg 10,3,Saṅghādisesa,,Communal Harmony,,,Attempting To Cause a Schism In The Saṅgha
15,Sg 11,3,Saṅghādisesa,,Communal Harmony,,,Allying With A Schismatic Monk
16,Sg 12,3,Saṅghādisesa,,Communal Harmony,,"Pc 12, Pc 54, Pc 71, Pc 73",Rejecting Admonishments
17,Sg 13,3,Saṅghādisesa,,Communal Harmony,,,Criticizing A Banishment
18,Ay 1,3,Aniyata,,Communal Harmony,,"Pc 44, Pc 45, Pc 64",Getting Accused Of Sexual Misconduct In A Secluded place
19,Ay 2,3,Aniyata,,Communal Harmony,,"Pc 44, Pc 45, Pc 64",Getting Accused Of Sexual Misconduct In A Private Place
20,NP 1,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,NP 3,Keeping Extra Robe-Cloth Beyond Ten Days
21,NP 2,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,,Being Separated From One's Robes At Dawn
22,NP 3,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,NP 28,Keeping Robe-material Beyond 30 Days
23,NP 4,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Action,Sexuality,"NP 5, NP 17",Getting An Unrelated Nun To Wash One's Robe
24,NP 5,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,"NP 20, Pc 25, Pc 26",Receiving Robe-Cloth From An Unrelated Nun
25,NP 6,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,"NP 7, NP 8, NP 9, NP 22, NP 26, Pc 11",Asking An Unrelated Lay Person For Robe-Cloth
26,NP 7,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,"NP 6, NP 8, NP 9, NP 22, NP 26",Receiving Excess Robe-Cloth From An Unrelated Lay Person
27,NP 8,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,"NP 6, NP 7, NP 9, NP 22, NP 26",Making Uninvited Specifications About A Robe-offering
28,NP 9,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Robes,"NP 6, NP 7, NP 8, NP 22, NP 26",Asking Two Lay People To Combine Their Robe-funds
29,NP 10,2,Nissaggiya Pācittiya,The Robe-Cloth Chapter,Right Livelyhood,Money,"NP 18, NP 19, NP 20, Pc 47",Excessively Pressuring A Financial Steward
30,NP 11,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Robes,"NP 12, NP 13, NP 14, NP 15",Making A Rug With Silk In It
31,NP 12,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Robes,"NP 11, NP 13, NP 14, NP 15",Making A Rug Entirely From Black Wool
32,NP 13,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Robes,"NP 11, NP 12, NP 14 , NP 15",Making A Rug Mostly From Black Wool
33,NP 14,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Robes,"NP 11, NP 12, NP 13 , NP 15",Making A New Rug for Onself Within 6 Years
34,NP 15,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Robes,"Pc 89, NP 11, NP 12, NP 13, NP 14",Making A Sitting-Rug Entirely Out Of New Materials
35,NP 16,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Others,,Carrying Wool Beyond a distance of 3 walking days 
36,NP 17,2,Nissaggiya Pācittiya,The Silk Chapter,Right Action,Sexuality,"NP 4, NP 16",Causing An Unrelated Nun To Wash Wool
37,NP 18,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Money,"NP 10, NP 19, NP 20, Pc 84",Accepting Gold Or Money
38,NP 19,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,Money,"NP 18, NP 20",Receiving Gold Or Money Through Trade
39,NP 20,2,Nissaggiya Pācittiya,The Silk Chapter,Right Livelyhood,General,"NP 18, NP 19, Pc 1",Trading With Lay People
40,NP 21,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Others,,Keeping An Extra Bowl Beyond 10 Days
41,NP 22,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Others,,Asking For A Bowl When One's Is Still Usable
42,NP 23,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Medecin,"Pc 35, Pc 37, Pc 38",Keeping A Tonic For More Than 7 Days
43,NP 24,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Robes,"NP 6, NP 10, NP 20, NP 6",Acquiring A Rains-bathing Cloth At The Wrong Time
44,NP 25,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Action,Stealing,,Angrily Taking Back A Robe One has offered to A Monk
45,NP 26,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Robes,NP 27,Having A Robe Woven With Indicated Thread
46,NP 27,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Robes,NP 26,Making Uninvited Specification About Robe Weaving
47,NP 28,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Robes,,Keeping Emergency Robe-material Beyond Robe Season
48,NP 29,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,Robes,"NP 2, Pd 4",Leaving A Robe For More Than 6 Nights In A House
49,NP 30,2,Nissaggiya Pācittiya,The Bowl Chapter,Right Livelyhood,General,Pc 82,Redirecting Communal Acquisitions To Oneself
50,Pc 1,2,Pācittiya,The Lying Chapter,Right speech,Lying,"Pr 4, Sg 8, Sg 9, Pc 24, Pc 73, Pc 76",Deliberately Lying
51,Pc 2,2,Pācittiya,The Lying Chapter,Right speech,Abusing,"Pc 3, Pc 13, Pc 54",Maliciously Insulting A Monk
52,Pc 3,2,Pācittiya,The Lying Chapter,Right speech,Divising,"Pc 1, Pc 9, Pc 13",Maliciously Tale-bearing Towards A Monk
53,Pc 4,2,Pācittiya,The Lying Chapter,Samana Etiquette,,,Training A Lay Person To Recite Dhamma
54,Pc 5,2,Pācittiya,The Lying Chapter,Samana Etiquette,,"Pc 6, Pc 49",Sharing A Sleeping-area With a lay man for more than 3 nights
55,Pc 6,2,Pācittiya,The Lying Chapter,Right Action,Sexuality,"Ay 1, Ay 2, Pc , Pc 44, Pc 45",Sharing A Sleeping-area With A Woman
56,Pc 7,2,Pācittiya,The Lying Chapter,Right Action,Sexuality,"Ay 1, Ay 2, Pc 5, Pc 44, Pc 45",Teaching More Than 6 Sentences of Dhamma To A Woman
57,Pc 8,2,Pācittiya,The Lying Chapter,Right Livelyhood,General,"Pr 4, Pc 1, ",Reporting Superior Human State To A Lay Person
58,Pc 9,2,Pācittiya,The Lying Chapter,Communal Harmony,,Pc 64,Reporting A Monk's Serious Offence To A Lay Person
59,Pc 10,2,Pācittiya,The Lying Chapter,Samana Etiquette,,,Digging Soil
60,Pc 11,2,Pācittiya,The Living Plant Chapter,Samana Etiquette,,,Intentionally Damaging a Living Plant
61,Pc 12,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,"Pc 64, As 1, As 2, As 3, As 4, As 5, As 6, As 7",Replying Evasively Or Keeping Silence in a Saṅgha Meeting
62,Pc 13,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,"Pc 2, Pc 24, Pc 81",Criticising A Saṅgha Officer innocent of bias
63,Pc 14,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,,Departing Leaving Furniture Outdoors
64,Pc 15,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,"Pc 14, ",Departing Without Putting One's Bedding Away
65,Pc 16,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,"Pc 17, Pc 74",Encroaching On A Monk For Him To Leave
66,Pc 17,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,Pc 16,Driving Out A Monk From A Community Building
67,Pc 18,2,Pācittiya,The Living Plant Chapter,Communal Harmony,,,Using a Bed Or Chair with unfastened legs In A Unplanked Loft
68,Pc 19,2,Pācittiya,The Living Plant Chapter,Right Livelyhood,Lodging,"Sg 6, Sg 7",Over-building A Dwelling
69,Pc 20,2,Pācittiya,The Living Plant Chapter,Right Action,Killing,"Pc 62, ",Pouring Out Water Containing Living Beings
70,Pc 21,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"Pc 7, Pc 22, Pc 23",Unauthorisedly Exhorting Nuns
71,Pc 22,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"Pc 7, Pc 21, Pc 23",Exhorting Nuns After Sundown
72,Pc 23,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"Ay 1, Ay 2 , Pc 6, Pc 7, Pc 21, Pc 22, Pc 30 , Pc 44, Pc 45",Exhorting Nuns At Their Residence
73,Pc 24,2,Pācittiya,The Exhortation Chapter,Communal Harmony,,"Pc 2, Pc 13",Wrongfully Accusing A Monk Of Exhorting Nuns For Worldly Gains
74,Pc 25,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"NP 5, NP 20, NP 26",Giving Robe-Cloth To An Unrelated Nun
75,Pc 26,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,,Sewing A Robe For An Unrelated Nun
76,Pc 27,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"Pc 28, Pc 67",Traveling With A Nun By Prior Arrangement
77,Pc 28,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"Pc 27, Pc 67",Boating With A Nun By Prior Arrangement
78,Pc 29,2,Pācittiya,The Exhortation Chapter,Right Livelyhood,Food,,Eating A Meal Arranged By A Nun
79,Pc 30,2,Pācittiya,The Exhortation Chapter,Right Action,Sexuality,"Pc 6, Pc 45",Sitting Alone With A Nun In A Private place
80,Pc 31,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Eating More Than Once In A Public Resthouse
81,Pc 32,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Eating An Invitational Meal For 4 Or More Monks
82,Pc 33,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Eating Before An Invitation To A Meal
83,Pc 34,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Accepting More Than 3 Bowlfuls Of Provision
84,Pc 35,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,Pc 36,Eating Again After Finishing An Invitational Meal
85,Pc 36,2,Pācittiya,The Food Chapter,Communal Harmony,,Pc 35,Tricking A Monk Into Breaking Pc 35
86,Pc 37,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Eating Between noon and dawn
87,Pc 38,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Eating Food That One Is Storing
88,Pc 39,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,Sk 37,Eating Finer Food That One Requested
89,Pc 40,2,Pācittiya,The Food Chapter,Right Livelyhood,Food,,Eating Food That Wasn't Properly Given
90,Pc 41,2,Pācittiya,The Naked Ascetic Chapter,Samana Etiquette,,,Giving Food To A Person Ordained In Another Religion
91,Pc 42,2,Pācittiya,The Naked Ascetic Chapter,Samana Etiquette,,"Pc 1, Pc 2",Dismissing A Monk in order to Engage In Misbehaviour
92,Pc 43,2,Pācittiya,The Naked Ascetic Chapter,Samana Etiquette,,"Pc 44, Pc 45, Pc 83",Intruding On A Couple During Enjoyment
93,Pc 44,2,Pācittiya,The Naked Ascetic Chapter,Right Action,Sexuality,"Ay 1, Pc 7, Pc 30, Pc 45",Sitting With A Woman In A Secluded Place
94,Pc 45,2,Pācittiya,The Naked Ascetic Chapter,Right Action,Sexuality,"Ay 2, Pc 30, Pc 44",Sitting Alone With A Woman in a private place
95,Pc 46,2,Pācittiya,The Naked Ascetic Chapter,Right speech,Idling,"Pc 33, Pc 54, Pc 85",Visiting Lay Families During a Meal Invitation
96,Pc 47,2,Pācittiya,The Naked Ascetic Chapter,Right Livelyhood,Medecin,"Pc 39, Sk 37",Excessively Requesting Medicines
97,Pc 48,2,Pācittiya,The Naked Ascetic Chapter,Samana Etiquette,,"Pc 49, pc 50",Going To See An Active Army
98,Pc 49,2,Pācittiya,The Naked Ascetic Chapter,Samana Etiquette,,"Pc 5, Pc 48, Pc 50",Staying With An Army More Than 3 Nights
99,Pc 50,2,Pācittiya,The Naked Ascetic Chapter,Samana Etiquette,,"Pc 48, Pc 49",Watching Military Maneuvers With An Army
100,Pc 51,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,,Drinking Alcohol
101,Pc 52,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,"Sg 2, Pc 55, Pc 74, Pc 53",Intentionally Tickling A Monk
102,Pc 53,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,,Playing In The Water
