id,num,gravity,class,chapter,cat,sub-cat,related,content
103,Pc 54,2,Pācittiya,The Alcoholic Drink Chapter,Communal Harmony,,"Sg 12, Pc 71, Pc 73",Acting Disrespectfully When Being Admonished
104,Pc 55,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,Pc 77,Trying To Frighten A Monk
105,Pc 56,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,"Pc 10, Pc 11",Lighting A Fire For The Sake Of Warmth
106,Pc 57,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,,Bathing More Frequently Than Once A Fortnight
107,Pc 58,2,Pācittiya,The Alcoholic Drink Chapter,Right Livelyhood,Robes,,Using An Unmarked Robe
108,Pc 59,2,Pācittiya,The Alcoholic Drink Chapter,Right Action,Stealing,,Taking And Using Robe-Cloth Under Shared Ownership
109,Pc 60,2,Pācittiya,The Alcoholic Drink Chapter,Samana Etiquette,,"Pc 54, ","Hiding A Monk's Requisite, Even For A Joke"
110,Pc 61,2,Pācittiya,The Animal Chapter,Right Action,Killing,"Pr 3, Pc 20, Pc 62, Pc 74",Intentionally Killing Living Beings
111,Pc 62,2,Pācittiya,The Animal Chapter,Right Action,Killing,"Pc 20, Pc 61",Knowingly Using Water Containing Living Beings
112,Pc 63,2,Pācittiya,The Animal Chapter,Communal Harmony,,"Pc 79, Pc 80, Pc 81",Agitating To Reopen A Properly Dealt Issue
113,Pc 64,2,Pācittiya,The Animal Chapter,Communal Harmony,,"Sg 8, Pc 9, Pc 12",Concealing Another Monk's Serious Offence
114,Pc 65,2,Pācittiya,The Animal Chapter,Communal Harmony,,,Ordaining Someone Less Than 20 Years Old
115,Pc 66,2,Pācittiya,The Animal Chapter,Samana Etiquette,,,Traveling With Thieves By Prior Arrangement
116,Pc 67,2,Pācittiya,The Animal Chapter,Right Action,Sexuality,"Pc 27, Pc 28, Pc 66",Traveling With A Woman By Prior Arrangement
117,Pc 68,2,Pācittiya,The Animal Chapter,Communal Harmony,,"Sg 10, Sg 12, Pc 54, Pc 71",Insisting That An Obstruction Isn't An Obstruction
118,Pc 69,2,Pācittiya,The Animal Chapter,Communal Harmony,,Pc 70,Consorting With A Suspended Monk
119,Pc 70,2,Pācittiya,The Animal Chapter,Communal Harmony,,Pc 69,Consorting With An Expelled Monk
120,Pc 71,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 12, Pc 54, Pc 72, Pc 73",Refusing To Follow A Rule
121,Pc 72,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 12, Pc 54, pc 71",Disparaging Or Criticizing The Discipline
122,Pc 73,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 12, Pc 1, Pc 54, Pc 71",Falsely Claiming Ignorance Of The Pāṭimokkha
123,Pc 74,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 2, Pc 17, Pc 75",Anglily Striking Another Monk
124,Pc 75,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 2, Pc 74",Physically Threatening Another Monk
125,Pc 76,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Right speech,Lying,"Sg 8, Pc 2",Falsely Accusing A Monk Of A Saṅghādisesa
126,Pc 77,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 8, Pc 2, Pc 76",Trying To Provoke Worry In Another Monk
127,Pc 78,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,,Eavesdropping Upon Monks Who Are Quarreling
128,Pc 79,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Sg 13, Pc 63, Pc 80, Pc 81, ",Criticizing A Legitimate And Consented Act Of The Saṅgha
129,Pc 80,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Pc 63, Pc 79, Pc 81",Leaving A Saṅgha Meeting To Create Invalidity
130,Pc 81,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Communal Harmony,,"Pc 13, Pc 63, Pc 79, Pc 80",Accusing A Saṅgha Of Favoritism In Distributing Robes
131,Pc 82,2,Pācittiya,The In-Accordance-with-the-Rule Chapter,Right Livelyhood,General,NP 30,Diverting Communal Gains
132,Pc 83,2,Pācittiya,The Valuable Chapter,Samana Etiquette,,"Pc 43, Pc 44, Pc 45",Intruding A King's Sleeping Chamber unannounced
133,Pc 84,2,Pācittiya,The Valuable Chapter,Samana Etiquette,,"Pr 2, NP 18",Picking Up A Valuable Object
134,Pc 85,2,Pācittiya,The Valuable Chapter,Right speech,Idling,Pc 46,Entering A Village At The Wrong Time
135,Pc 86,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Others,,Making An Ivory Needle-case
136,Pc 87,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Lodging,,Making An Oversized Bed Or Seat
137,Pc 88,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Lodging,,Making A Bed Or Seat Upholstered With Cotton
138,Pc 89,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Robes,,Making An Oversized Sitting-cloth
139,Pc 90,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Robes,,Making An Oversized Skin-eruption Cloth
140,Pc 91,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Robes,NP 24,Making An Oversized Rains-bathing Cloth
141,Pc 92,2,Pācittiya,The Valuable Chapter,Right Livelyhood,Robes,,Making An Oversized Robe
142,Pd 1,2,Patidesanīya,,Right Livelyhood,Food,,Eating Food Received From An Unrelated Nun
143,Pd 2,2,Patidesanīya,,Right Livelyhood,Food,"Pc 29, Pd 1",Eating A Meal Directed By A Nun
144,Pd 3,2,Patidesanīya,,Right Livelyhood,Food,,Receiving Food From Overly Generous Lay Supporters
145,Pd 4,2,Patidesanīya,,Right Livelyhood,Food,NP 29,Receiving Food In A Dangerous Forest
146,Sk 1,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Not Wearing The Lower Robe Wrapped Around Evenly
147,Sk 2,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Not Wearing The Upper Robe Wrapped Around Evenly
148,Sk 3,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Not Well Covered In Inhabited Areas
149,Sk 4,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Not Well Covered In Inhabited Areas
150,Sk 5,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Unrestrained In Inhabited Areas
151,Sk 6,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Unrestrained In Inhabited Areas
152,Sk 7,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Looking Around In Inhabited Areas
153,Sk 8,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Looking Around In Inhabited Areas
154,Sk 9,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going With Robes Hitched Up In Inhabited Areas
155,Sk 10,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting With Robe Hitched Up In Inhabited Areas
156,Sk 11,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Laughing Loudly In Inhabited Areas
157,Sk 12,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Laughing Loudly In Inhabited Areas
158,Sk 13,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Speaking Loudly In Inhabited Areas
159,Sk 14,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Speaking Loudly In Inhabited Areas
160,Sk 15,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Swinging The Body In Inhabited Areas
161,Sk 16,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Swinging The Body In Inhabited Areas
162,Sk 17,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Swinging The Arms In Inhabited Areas
163,Sk 18,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Swinging The Arms In Inhabited Areas
164,Sk 19,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Swinging The Head In Inhabited Areas
165,Sk 20,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Swinging The Head In Inhabited Areas
166,Sk 21,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going hands on hips In Inhabited Areas
167,Sk 22,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting hands on hips In Inhabited Areas
168,Sk 23,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Head Covered In Inhabited Areas
169,Sk 24,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Head Covered In Inhabited Areas
170,Sk 25,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Going Tiptoeing Or Walking On The Heels In Inhabited Areas
171,Sk 26,1,Sekhiya,Proper Behavior,Samana Etiquette,,,Sitting Clasping The Knees In Inhabited Areas
172,Sk 27,1,Sekhiya,Food,Food,,,Receiving Almsfood Unappreciatively
173,Sk 28,1,Sekhiya,Food,Food,,,Receiving Almsfood Not Focus On The Bowl
174,Sk 29,1,Sekhiya,Food,Food,,,Receiving Almsfood With Curry Out Of Proportion
175,Sk 30,1,Sekhiya,Food,Food,,,Receiving Almsfood Exceeding The Rim Of The Bowl
176,Sk 31,1,Sekhiya,Food,Food,,,Eating Almsfood Unappreciatively
177,Sk 32,1,Sekhiya,Food,Food,,,Eating Almsfood Not Focus On The Bowl
178,Sk 33,1,Sekhiya,Food,Food,,,Eating Almsfood Unmethodically
179,Sk 34,1,Sekhiya,Food,Food,,,Eating Almsfood With Curry Out Of Proportion
180,Sk 35,1,Sekhiya,Food,Food,,,Eating Almsfood By Taking Mouthfuls From A Heap
181,Sk 36,1,Sekhiya,Food,Food,,,Hiding Curry And Food With Rice In Order To Get More
182,Sk 37,1,Sekhiya,Food,Food,,Pc 39,Eating Rice Or Curry That Was Requested For Oneself
183,Sk 38,1,Sekhiya,Food,Food,,,Looking At Another's Bowl Intending On Finding Fault
184,Sk 39,1,Sekhiya,Food,Food,,,Eating Taking Extra Large Mouthful
185,Sk 40,1,Sekhiya,Food,Food,,,Eating Not Making A Rounded Mouthful
186,Sk 41,1,Sekhiya,Food,Food,,,Opening The Mouth Before Bringing A Mouthful To It
187,Sk 42,1,Sekhiya,Food,Food,,,Pressing The Hand Against The Mouth While Eating
188,Sk 43,1,Sekhiya,Food,Food,,,Speaking With A Mouth Full Of Food
189,Sk 44,1,Sekhiya,Food,Food,,,Eating From Lifted Balls Of Food
190,Sk 45,1,Sekhiya,Food,Food,,,Eating Nibbling At a Mouthfuls Of Food
191,Sk 46,1,Sekhiya,Food,Food,,,Eating Stuffing Out The Cheeks
192,Sk 47,1,Sekhiya,Food,Food,,,Eating Shaking Food Off The Hands
193,Sk 48,1,Sekhiya,Food,Food,,,Eating Scattering Lumps Of Rice About
194,Sk 49,1,Sekhiya,Food,Food,,,Eating Sticking Out The Tongue
195,Sk 50,1,Sekhiya,Food,Food,,,Eating Smacking The Lips
196,Sk 51,1,Sekhiya,Food,Food,,,Eating Making A Slurping Sound
197,Sk 52,1,Sekhiya,Food,Food,,,Eating Licking The Hands
198,Sk 53,1,Sekhiya,Food,Food,,,Eating Licking The Bowl
199,Sk 54,1,Sekhiya,Food,Food,,,Eating Licking The Lips
200,Sk 55,1,Sekhiya,Food,Food,,,Accepting A Water Vessel With A Hand Soiled By Food
201,Sk 56,1,Sekhiya,Food,Food,,,Throwing Away Washing Up Water In Inhabited Areas
202,Sk 57,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Holding An Umbrella
203,Sk 58,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Holding A Staff
204,Sk 59,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Holding A Blade
205,Sk 60,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Holding A Weapon
206,Sk 61,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Wearing Shoes
207,Sk 62,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Wearing Sandals
208,Sk 63,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person In A Vehicle
209,Sk 64,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Lying Down
210,Sk 65,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Sitting Clasping The Knees
211,Sk 66,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Whose Head Is Wrapped
212,Sk 67,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,Teaching Dhamma To A Person Whose Head Is Covered
213,Sk 68,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,"Sitting On The Ground, Teaching Dhamma To A Person Standing"
214,Sk 69,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,"Sitting On A Low Seat, Teaching Dhamma To A Person On A High Seat"
215,Sk 70,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,"Standing, Teaching Dhamma To A Person Who Is Sitting"
216,Sk 71,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,"Walking Behind, Teaching Dhamma To A Person Walking Ahead"
217,Sk 72,1,Sekhiya,Teaching Dhamma,Teaching Dhamma,,,"Walking Beside A Path, Teaching Dhamma To A Person On A Path"
218,Sk 73,1,Sekhiya,Miscellaneous,Miscellaneous,,,Defecating Or Urinating While Standing
219,Sk 74,1,Sekhiya,Miscellaneous,Miscellaneous,,,"Defecating, Urinating Or Spitting On Living Crops"
220,Sk 75,1,Sekhiya,Miscellaneous,Miscellaneous,,,"Defecating, Urinating Or Spitting In Water"
221,As 1,1,Adhikarana-samatha,,Communal Harmony,,,A Face-to-face Verdict Should Be Given
222,As 2,1,Adhikarana-samatha,,Communal Harmony,,,A Verdict Based On Memory May Be Given
223,As 3,1,Adhikarana-samatha,,Communal Harmony,,,A Verdict Of Past Insanity May Be Given
224,As 4,1,Adhikarana-samatha,,Communal Harmony,,,Acting In Accordance With What Is Admitted
225,As 5,1,Adhikarana-samatha,,Communal Harmony,,,Acting In Accordance With The Majority
226,As 6,1,Adhikarana-samatha,,Communal Harmony,,,Acting For A Monk's Further-punishment
227,As 7,1,Adhikarana-samatha,,Communal Harmony,,,Covering Over As With Grass